DeathCOD39ICDCode39Desc,DeathAgeGroupNCHSAgeNCHS,Deaths,Population,SORT
Tuberculosis (A16-A19),< 1,0,147922,0
Syphilis (A50-A53),< 1,0,147922,2
Human immunodeficiency virus (HIV) disease (B20-B24),< 1,0,147922,4
Malignant neoplasm of stomach (C16),< 1,0,147922,6
Malignant neoplasms of colon rectum and anus (C18-C21),< 1,0,147922,8
Malignant neoplasm of pancreas (C25),< 1,0,147922,10
Malignant neoplasms of trachea bronchus and lung (C33-C34),< 1,0,147922,12
Malignant neoplasm of breast (C50),< 1,0,147922,14
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),< 1,0,147922,16
Malignant neoplasm of prostate (C61),< 1,0,147922,18
Malignant neoplasms of urinary tract (C64-C68),< 1,0,147922,20
Non-Hodgkin’s lymphoma (C82-C85),< 1,0,147922,22
Leukemia (C91-C95),< 1,0,147922,24
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),< 1,2,147922,26
Diabetes mellitus (E10-E14),< 1,0,147922,28
Alzheimer’s disease (G30),< 1,0,147922,30
Hypertensive heart disease with or without renal disease (I11I13),< 1,0,147922,32
Ischemic heart diseases (I20-I25),< 1,1,147922,34
Other diseases of heart (I00-I09I26-I51),< 1,8,147922,36
Essential (primary) hypertension and hypertensive renal disease (I10I12),< 1,0,147922,38
Cerebrovascular diseases (I60-I69),< 1,4,147922,40
Atherosclerosis (I70),< 1,0,147922,42
Other diseases of circulatory system (I71-I78),< 1,0,147922,44
Influenza and pneumonia (J09-J18),< 1,6,147922,46
Chronic lower respiratory diseases (J40-J47),< 1,1,147922,48
Peptic ulcer (K25-K28),< 1,0,147922,50
Chronic liver disease and cirrhosis (K70K73-K74),< 1,0,147922,52
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),< 1,5,147922,54
Pregnancy childbirth and the puerperium (O00-O99),< 1,0,147922,56
Certain conditions originating in the perinatal period (P00-P96),< 1,580,147922,58
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),< 1,220,147922,60
Sudden infant death syndrome (R95),< 1,88,147922,62
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),< 1,84,147922,64
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),< 1,81,147922,66
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),< 1,4,147922,68
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),< 1,63,147922,70
Intentional self-harm (suicide) (*U03X60-X84Y87.0),< 1,0,147922,72
Assault (homicide) (*U01-*U02X85-Y09Y87.1),< 1,11,147922,74
All other external causes (Y10-Y36Y87.2Y89),< 1,5,147922,76
Tuberculosis (A16-A19),1-4,0,580087,80
Syphilis (A50-A53),1-4,0,580087,82
Human immunodeficiency virus (HIV) disease (B20-B24),1-4,0,580087,84
Malignant neoplasm of stomach (C16),1-4,0,580087,86
Malignant neoplasms of colon rectum and anus (C18-C21),1-4,0,580087,88
Malignant neoplasm of pancreas (C25),1-4,0,580087,90
Malignant neoplasms of trachea bronchus and lung (C33-C34),1-4,0,580087,92
Malignant neoplasm of breast (C50),1-4,0,580087,94
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),1-4,0,580087,96
Malignant neoplasm of prostate (C61),1-4,0,580087,98
Malignant neoplasms of urinary tract (C64-C68),1-4,0,580087,100
Non-Hodgkin’s lymphoma (C82-C85),1-4,0,580087,102
Leukemia (C91-C95),1-4,4,580087,104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),1-4,11,580087,106
Diabetes mellitus (E10-E14),1-4,0,580087,108
Alzheimer’s disease (G30),1-4,0,580087,110
Hypertensive heart disease with or without renal disease (I11I13),1-4,1,580087,112
Ischemic heart diseases (I20-I25),1-4,2,580087,114
Other diseases of heart (I00-I09I26-I51),1-4,10,580087,116
Essential (primary) hypertension and hypertensive renal disease (I10I12),1-4,0,580087,118
Cerebrovascular diseases (I60-I69),1-4,0,580087,120
Atherosclerosis (I70),1-4,0,580087,122
Other diseases of circulatory system (I71-I78),1-4,0,580087,124
Influenza and pneumonia (J09-J18),1-4,3,580087,126
Chronic lower respiratory diseases (J40-J47),1-4,4,580087,128
Peptic ulcer (K25-K28),1-4,0,580087,130
Chronic liver disease and cirrhosis (K70K73-K74),1-4,0,580087,132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),1-4,1,580087,134
Pregnancy childbirth and the puerperium (O00-O99),1-4,0,580087,136
Certain conditions originating in the perinatal period (P00-P96),1-4,3,580087,138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),1-4,21,580087,140
Sudden infant death syndrome (R95),1-4,0,580087,142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),1-4,11,580087,144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),1-4,38,580087,146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),1-4,13,580087,148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),1-4,38,580087,150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),1-4,0,580087,152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),1-4,25,580087,154
All other external causes (Y10-Y36Y87.2Y89),1-4,0,580087,156
Tuberculosis (A16-A19),5-14,0,1550154,160
Syphilis (A50-A53),5-14,0,1550154,162
Human immunodeficiency virus (HIV) disease (B20-B24),5-14,0,1550154,164
Malignant neoplasm of stomach (C16),5-14,0,1550154,166
Malignant neoplasms of colon rectum and anus (C18-C21),5-14,0,1550154,168
Malignant neoplasm of pancreas (C25),5-14,0,1550154,170
Malignant neoplasms of trachea bronchus and lung (C33-C34),5-14,0,1550154,172
Malignant neoplasm of breast (C50),5-14,0,1550154,174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),5-14,0,1550154,176
Malignant neoplasm of prostate (C61),5-14,0,1550154,178
Malignant neoplasms of urinary tract (C64-C68),5-14,0,1550154,180
Non-Hodgkin’s lymphoma (C82-C85),5-14,2,1550154,182
Leukemia (C91-C95),5-14,6,1550154,184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),5-14,21,1550154,186
Diabetes mellitus (E10-E14),5-14,0,1550154,188
Alzheimer’s disease (G30),5-14,0,1550154,190
Hypertensive heart disease with or without renal disease (I11I13),5-14,0,1550154,192
Ischemic heart diseases (I20-I25),5-14,1,1550154,194
Other diseases of heart (I00-I09I26-I51),5-14,6,1550154,196
Essential (primary) hypertension and hypertensive renal disease (I10I12),5-14,0,1550154,198
Cerebrovascular diseases (I60-I69),5-14,4,1550154,200
Atherosclerosis (I70),5-14,0,1550154,202
Other diseases of circulatory system (I71-I78),5-14,1,1550154,204
Influenza and pneumonia (J09-J18),5-14,2,1550154,206
Chronic lower respiratory diseases (J40-J47),5-14,5,1550154,208
Peptic ulcer (K25-K28),5-14,0,1550154,210
Chronic liver disease and cirrhosis (K70K73-K74),5-14,0,1550154,212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),5-14,0,1550154,214
Pregnancy childbirth and the puerperium (O00-O99),5-14,0,1550154,216
Certain conditions originating in the perinatal period (P00-P96),5-14,1,1550154,218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),5-14,15,1550154,220
Sudden infant death syndrome (R95),5-14,0,1550154,222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),5-14,7,1550154,224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),5-14,46,1550154,226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),5-14,20,1550154,228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),5-14,35,1550154,230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),5-14,8,1550154,232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),5-14,10,1550154,234
All other external causes (Y10-Y36Y87.2Y89),5-14,0,1550154,236
Tuberculosis (A16-A19),15-24,0,1593522,240
Syphilis (A50-A53),15-24,0,1593522,242
Human immunodeficiency virus (HIV) disease (B20-B24),15-24,4,1593522,244
Malignant neoplasm of stomach (C16),15-24,1,1593522,246
Malignant neoplasms of colon rectum and anus (C18-C21),15-24,1,1593522,248
Malignant neoplasm of pancreas (C25),15-24,0,1593522,250
Malignant neoplasms of trachea bronchus and lung (C33-C34),15-24,2,1593522,252
Malignant neoplasm of breast (C50),15-24,1,1593522,254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),15-24,2,1593522,256
Malignant neoplasm of prostate (C61),15-24,0,1593522,258
Malignant neoplasms of urinary tract (C64-C68),15-24,0,1593522,260
Non-Hodgkin’s lymphoma (C82-C85),15-24,2,1593522,262
Leukemia (C91-C95),15-24,17,1593522,264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),15-24,44,1593522,266
Diabetes mellitus (E10-E14),15-24,9,1593522,268
Alzheimer’s disease (G30),15-24,0,1593522,270
Hypertensive heart disease with or without renal disease (I11I13),15-24,3,1593522,272
Ischemic heart diseases (I20-I25),15-24,6,1593522,274
Other diseases of heart (I00-I09I26-I51),15-24,30,1593522,276
Essential (primary) hypertension and hypertensive renal disease (I10I12),15-24,0,1593522,278
Cerebrovascular diseases (I60-I69),15-24,10,1593522,280
Atherosclerosis (I70),15-24,0,1593522,282
Other diseases of circulatory system (I71-I78),15-24,2,1593522,284
Influenza and pneumonia (J09-J18),15-24,4,1593522,286
Chronic lower respiratory diseases (J40-J47),15-24,9,1593522,288
Peptic ulcer (K25-K28),15-24,1,1593522,290
Chronic liver disease and cirrhosis (K70K73-K74),15-24,1,1593522,292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),15-24,3,1593522,294
Pregnancy childbirth and the puerperium (O00-O99),15-24,9,1593522,296
Certain conditions originating in the perinatal period (P00-P96),15-24,0,1593522,298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),15-24,16,1593522,300
Sudden infant death syndrome (R95),15-24,0,1593522,302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),15-24,38,1593522,304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),15-24,107,1593522,306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),15-24,312,1593522,308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),15-24,209,1593522,310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),15-24,166,1593522,312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),15-24,160,1593522,314
All other external causes (Y10-Y36Y87.2Y89),15-24,13,1593522,316
Tuberculosis (A16-A19),25-34,0,1414429,320
Syphilis (A50-A53),25-34,0,1414429,322
Human immunodeficiency virus (HIV) disease (B20-B24),25-34,15,1414429,324
Malignant neoplasm of stomach (C16),25-34,4,1414429,326
Malignant neoplasms of colon rectum and anus (C18-C21),25-34,8,1414429,328
Malignant neoplasm of pancreas (C25),25-34,3,1414429,330
Malignant neoplasms of trachea bronchus and lung (C33-C34),25-34,6,1414429,332
Malignant neoplasm of breast (C50),25-34,18,1414429,334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),25-34,8,1414429,336
Malignant neoplasm of prostate (C61),25-34,0,1414429,338
Malignant neoplasms of urinary tract (C64-C68),25-34,3,1414429,340
Non-Hodgkin’s lymphoma (C82-C85),25-34,9,1414429,342
Leukemia (C91-C95),25-34,17,1414429,344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),25-34,59,1414429,346
Diabetes mellitus (E10-E14),25-34,26,1414429,348
Alzheimer’s disease (G30),25-34,0,1414429,350
Hypertensive heart disease with or without renal disease (I11I13),25-34,17,1414429,352
Ischemic heart diseases (I20-I25),25-34,52,1414429,354
Other diseases of heart (I00-I09I26-I51),25-34,71,1414429,356
Essential (primary) hypertension and hypertensive renal disease (I10I12),25-34,3,1414429,358
Cerebrovascular diseases (I60-I69),25-34,20,1414429,360
Atherosclerosis (I70),25-34,0,1414429,362
Other diseases of circulatory system (I71-I78),25-34,4,1414429,364
Influenza and pneumonia (J09-J18),25-34,15,1414429,366
Chronic lower respiratory diseases (J40-J47),25-34,13,1414429,368
Peptic ulcer (K25-K28),25-34,2,1414429,370
Chronic liver disease and cirrhosis (K70K73-K74),25-34,18,1414429,372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),25-34,6,1414429,374
Pregnancy childbirth and the puerperium (O00-O99),25-34,13,1414429,376
Certain conditions originating in the perinatal period (P00-P96),25-34,0,1414429,378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),25-34,20,1414429,380
Sudden infant death syndrome (R95),25-34,0,1414429,382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),25-34,52,1414429,384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),25-34,177,1414429,386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),25-34,236,1414429,388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),25-34,320,1414429,390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),25-34,193,1414429,392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),25-34,174,1414429,394
All other external causes (Y10-Y36Y87.2Y89),25-34,7,1414429,396
Tuberculosis (A16-A19),35-44,0,1585776,400
Syphilis (A50-A53),35-44,0,1585776,402
Human immunodeficiency virus (HIV) disease (B20-B24),35-44,79,1585776,404
Malignant neoplasm of stomach (C16),35-44,11,1585776,406
Malignant neoplasms of colon rectum and anus (C18-C21),35-44,44,1585776,408
Malignant neoplasm of pancreas (C25),35-44,20,1585776,410
Malignant neoplasms of trachea bronchus and lung (C33-C34),35-44,95,1585776,412
Malignant neoplasm of breast (C50),35-44,79,1585776,414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),35-44,54,1585776,416
Malignant neoplasm of prostate (C61),35-44,1,1585776,418
Malignant neoplasms of urinary tract (C64-C68),35-44,15,1585776,420
Non-Hodgkin’s lymphoma (C82-C85),35-44,18,1585776,422
Leukemia (C91-C95),35-44,24,1585776,424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),35-44,156,1585776,426
Diabetes mellitus (E10-E14),35-44,80,1585776,428
Alzheimer’s disease (G30),35-44,0,1585776,430
Hypertensive heart disease with or without renal disease (I11I13),35-44,57,1585776,432
Ischemic heart diseases (I20-I25),35-44,259,1585776,434
Other diseases of heart (I00-I09I26-I51),35-44,145,1585776,436
Essential (primary) hypertension and hypertensive renal disease (I10I12),35-44,19,1585776,438
Cerebrovascular diseases (I60-I69),35-44,86,1585776,440
Atherosclerosis (I70),35-44,1,1585776,442
Other diseases of circulatory system (I71-I78),35-44,19,1585776,444
Influenza and pneumonia (J09-J18),35-44,21,1585776,446
Chronic lower respiratory diseases (J40-J47),35-44,38,1585776,448
Peptic ulcer (K25-K28),35-44,4,1585776,450
Chronic liver disease and cirrhosis (K70K73-K74),35-44,85,1585776,452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),35-44,26,1585776,454
Pregnancy childbirth and the puerperium (O00-O99),35-44,7,1585776,456
Certain conditions originating in the perinatal period (P00-P96),35-44,0,1585776,458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),35-44,29,1585776,460
Sudden infant death syndrome (R95),35-44,0,1585776,462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),35-44,74,1585776,464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),35-44,411,1585776,466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),35-44,204,1585776,468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),35-44,485,1585776,470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),35-44,252,1585776,472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),35-44,103,1585776,474
