DeathCOD39ICDCode39Desc,DeathAgeGroupNCHSAgeNCHS,Deaths,Population,SORT
Tuberculosis (A16-A19),< 1,0,137048,0
Syphilis (A50-A53),< 1,0,137048,2
Human immunodeficiency virus (HIV) disease (B20-B24),< 1,0,137048,4
Malignant neoplasm of stomach (C16),< 1,0,137048,6
Malignant neoplasms of colon rectum and anus (C18-C21),< 1,0,137048,8
Malignant neoplasm of pancreas (C25),< 1,0,137048,10
Malignant neoplasms of trachea bronchus and lung (C33-C34),< 1,0,137048,12
Malignant neoplasm of breast (C50),< 1,0,137048,14
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),< 1,0,137048,16
Malignant neoplasm of prostate (C61),< 1,0,137048,18
Malignant neoplasms of urinary tract (C64-C68),< 1,0,137048,20
Non-Hodgkin’s lymphoma (C82-C85),< 1,0,137048,22
Leukemia (C91-C95),< 1,2,137048,24
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),< 1,4,137048,26
Diabetes mellitus (E10-E14),< 1,0,137048,28
Alzheimer’s disease (G30),< 1,0,137048,30
Hypertensive heart disease with or without renal disease (I11I13),< 1,0,137048,32
Ischemic heart diseases (I20-I25),< 1,1,137048,34
Other diseases of heart (I00-I09I26-I51),< 1,13,137048,36
Essential (primary) hypertension and hypertensive renal disease (I10I12),< 1,0,137048,38
Cerebrovascular diseases (I60-I69),< 1,3,137048,40
Atherosclerosis (I70),< 1,1,137048,42
Other diseases of circulatory system (I71-I78),< 1,0,137048,44
Influenza and pneumonia (J09-J18),< 1,4,137048,46
Chronic lower respiratory diseases (J40-J47),< 1,4,137048,48
Peptic ulcer (K25-K28),< 1,0,137048,50
Chronic liver disease and cirrhosis (K70K73-K74),< 1,0,137048,52
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),< 1,6,137048,54
Pregnancy childbirth and the puerperium (O00-O99),< 1,0,137048,56
Certain conditions originating in the perinatal period (P00-P96),< 1,551,137048,58
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),< 1,226,137048,60
Sudden infant death syndrome (R95),< 1,94,137048,62
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),< 1,30,137048,64
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),< 1,67,137048,66
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),< 1,3,137048,68
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),< 1,66,137048,70
Intentional self-harm (suicide) (*U03X60-X84Y87.0),< 1,0,137048,72
Assault (homicide) (*U01-*U02X85-Y09Y87.1),< 1,11,137048,74
All other external causes (Y10-Y36Y87.2Y89),< 1,0,137048,76
Tuberculosis (A16-A19),1-4,0,571959,80
Syphilis (A50-A53),1-4,0,571959,82
Human immunodeficiency virus (HIV) disease (B20-B24),1-4,0,571959,84
Malignant neoplasm of stomach (C16),1-4,0,571959,86
Malignant neoplasms of colon rectum and anus (C18-C21),1-4,0,571959,88
Malignant neoplasm of pancreas (C25),1-4,0,571959,90
Malignant neoplasms of trachea bronchus and lung (C33-C34),1-4,0,571959,92
Malignant neoplasm of breast (C50),1-4,0,571959,94
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),1-4,0,571959,96
Malignant neoplasm of prostate (C61),1-4,0,571959,98
Malignant neoplasms of urinary tract (C64-C68),1-4,0,571959,100
Non-Hodgkin’s lymphoma (C82-C85),1-4,0,571959,102
Leukemia (C91-C95),1-4,1,571959,104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),1-4,9,571959,106
Diabetes mellitus (E10-E14),1-4,0,571959,108
Alzheimer’s disease (G30),1-4,0,571959,110
Hypertensive heart disease with or without renal disease (I11I13),1-4,0,571959,112
Ischemic heart diseases (I20-I25),1-4,0,571959,114
Other diseases of heart (I00-I09I26-I51),1-4,2,571959,116
Essential (primary) hypertension and hypertensive renal disease (I10I12),1-4,0,571959,118
Cerebrovascular diseases (I60-I69),1-4,5,571959,120
Atherosclerosis (I70),1-4,0,571959,122
Other diseases of circulatory system (I71-I78),1-4,0,571959,124
Influenza and pneumonia (J09-J18),1-4,7,571959,126
Chronic lower respiratory diseases (J40-J47),1-4,3,571959,128
Peptic ulcer (K25-K28),1-4,0,571959,130
Chronic liver disease and cirrhosis (K70K73-K74),1-4,0,571959,132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),1-4,0,571959,134
Pregnancy childbirth and the puerperium (O00-O99),1-4,0,571959,136
Certain conditions originating in the perinatal period (P00-P96),1-4,7,571959,138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),1-4,14,571959,140
Sudden infant death syndrome (R95),1-4,0,571959,142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),1-4,11,571959,144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),1-4,26,571959,146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),1-4,11,571959,148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),1-4,36,571959,150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),1-4,0,571959,152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),1-4,22,571959,154
All other external causes (Y10-Y36Y87.2Y89),1-4,2,571959,156
Tuberculosis (A16-A19),5-14,0,1509483,160
Syphilis (A50-A53),5-14,0,1509483,162
Human immunodeficiency virus (HIV) disease (B20-B24),5-14,0,1509483,164
Malignant neoplasm of stomach (C16),5-14,0,1509483,166
Malignant neoplasms of colon rectum and anus (C18-C21),5-14,0,1509483,168
Malignant neoplasm of pancreas (C25),5-14,0,1509483,170
Malignant neoplasms of trachea bronchus and lung (C33-C34),5-14,0,1509483,172
Malignant neoplasm of breast (C50),5-14,0,1509483,174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),5-14,0,1509483,176
Malignant neoplasm of prostate (C61),5-14,0,1509483,178
Malignant neoplasms of urinary tract (C64-C68),5-14,2,1509483,180
Non-Hodgkin’s lymphoma (C82-C85),5-14,0,1509483,182
Leukemia (C91-C95),5-14,2,1509483,184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),5-14,20,1509483,186
Diabetes mellitus (E10-E14),5-14,0,1509483,188
Alzheimer’s disease (G30),5-14,0,1509483,190
Hypertensive heart disease with or without renal disease (I11I13),5-14,0,1509483,192
Ischemic heart diseases (I20-I25),5-14,0,1509483,194
Other diseases of heart (I00-I09I26-I51),5-14,4,1509483,196
Essential (primary) hypertension and hypertensive renal disease (I10I12),5-14,0,1509483,198
Cerebrovascular diseases (I60-I69),5-14,2,1509483,200
Atherosclerosis (I70),5-14,0,1509483,202
Other diseases of circulatory system (I71-I78),5-14,1,1509483,204
Influenza and pneumonia (J09-J18),5-14,3,1509483,206
Chronic lower respiratory diseases (J40-J47),5-14,6,1509483,208
Peptic ulcer (K25-K28),5-14,0,1509483,210
Chronic liver disease and cirrhosis (K70K73-K74),5-14,0,1509483,212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),5-14,2,1509483,214
Pregnancy childbirth and the puerperium (O00-O99),5-14,0,1509483,216
Certain conditions originating in the perinatal period (P00-P96),5-14,2,1509483,218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),5-14,12,1509483,220
Sudden infant death syndrome (R95),5-14,0,1509483,222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),5-14,5,1509483,224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),5-14,44,1509483,226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),5-14,29,1509483,228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),5-14,25,1509483,230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),5-14,9,1509483,232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),5-14,8,1509483,234
All other external causes (Y10-Y36Y87.2Y89),5-14,4,1509483,236
Tuberculosis (A16-A19),15-24,0,1587009,240
Syphilis (A50-A53),15-24,0,1587009,242
Human immunodeficiency virus (HIV) disease (B20-B24),15-24,5,1587009,244
Malignant neoplasm of stomach (C16),15-24,0,1587009,246
Malignant neoplasms of colon rectum and anus (C18-C21),15-24,0,1587009,248
Malignant neoplasm of pancreas (C25),15-24,0,1587009,250
Malignant neoplasms of trachea bronchus and lung (C33-C34),15-24,0,1587009,252
Malignant neoplasm of breast (C50),15-24,0,1587009,254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),15-24,2,1587009,256
Malignant neoplasm of prostate (C61),15-24,0,1587009,258
Malignant neoplasms of urinary tract (C64-C68),15-24,1,1587009,260
Non-Hodgkin’s lymphoma (C82-C85),15-24,3,1587009,262
Leukemia (C91-C95),15-24,9,1587009,264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),15-24,30,1587009,266
Diabetes mellitus (E10-E14),15-24,7,1587009,268
Alzheimer’s disease (G30),15-24,0,1587009,270
Hypertensive heart disease with or without renal disease (I11I13),15-24,3,1587009,272
Ischemic heart diseases (I20-I25),15-24,6,1587009,274
Other diseases of heart (I00-I09I26-I51),15-24,19,1587009,276
Essential (primary) hypertension and hypertensive renal disease (I10I12),15-24,1,1587009,278
Cerebrovascular diseases (I60-I69),15-24,8,1587009,280
Atherosclerosis (I70),15-24,0,1587009,282
Other diseases of circulatory system (I71-I78),15-24,2,1587009,284
Influenza and pneumonia (J09-J18),15-24,11,1587009,286
Chronic lower respiratory diseases (J40-J47),15-24,7,1587009,288
Peptic ulcer (K25-K28),15-24,2,1587009,290
Chronic liver disease and cirrhosis (K70K73-K74),15-24,0,1587009,292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),15-24,2,1587009,294
Pregnancy childbirth and the puerperium (O00-O99),15-24,8,1587009,296
Certain conditions originating in the perinatal period (P00-P96),15-24,0,1587009,298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),15-24,10,1587009,300
Sudden infant death syndrome (R95),15-24,0,1587009,302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),15-24,14,1587009,304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),15-24,101,1587009,306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),15-24,240,1587009,308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),15-24,182,1587009,310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),15-24,197,1587009,312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),15-24,176,1587009,314
All other external causes (Y10-Y36Y87.2Y89),15-24,17,1587009,316
Tuberculosis (A16-A19),25-34,0,1424234,320
Syphilis (A50-A53),25-34,0,1424234,322
Human immunodeficiency virus (HIV) disease (B20-B24),25-34,11,1424234,324
Malignant neoplasm of stomach (C16),25-34,2,1424234,326
Malignant neoplasms of colon rectum and anus (C18-C21),25-34,13,1424234,328
Malignant neoplasm of pancreas (C25),25-34,1,1424234,330
Malignant neoplasms of trachea bronchus and lung (C33-C34),25-34,5,1424234,332
Malignant neoplasm of breast (C50),25-34,12,1424234,334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),25-34,14,1424234,336
Malignant neoplasm of prostate (C61),25-34,0,1424234,338
Malignant neoplasms of urinary tract (C64-C68),25-34,2,1424234,340
Non-Hodgkin’s lymphoma (C82-C85),25-34,6,1424234,342
Leukemia (C91-C95),25-34,24,1424234,344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),25-34,54,1424234,346
Diabetes mellitus (E10-E14),25-34,29,1424234,348
Alzheimer’s disease (G30),25-34,0,1424234,350
Hypertensive heart disease with or without renal disease (I11I13),25-34,15,1424234,352
Ischemic heart diseases (I20-I25),25-34,45,1424234,354
Other diseases of heart (I00-I09I26-I51),25-34,67,1424234,356
Essential (primary) hypertension and hypertensive renal disease (I10I12),25-34,4,1424234,358
Cerebrovascular diseases (I60-I69),25-34,20,1424234,360
Atherosclerosis (I70),25-34,1,1424234,362
Other diseases of circulatory system (I71-I78),25-34,7,1424234,364
Influenza and pneumonia (J09-J18),25-34,23,1424234,366
Chronic lower respiratory diseases (J40-J47),25-34,9,1424234,368
Peptic ulcer (K25-K28),25-34,2,1424234,370
Chronic liver disease and cirrhosis (K70K73-K74),25-34,18,1424234,372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),25-34,9,1424234,374
Pregnancy childbirth and the puerperium (O00-O99),25-34,14,1424234,376
Certain conditions originating in the perinatal period (P00-P96),25-34,0,1424234,378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),25-34,15,1424234,380
Sudden infant death syndrome (R95),25-34,0,1424234,382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),25-34,30,1424234,384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),25-34,197,1424234,386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),25-34,161,1424234,388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),25-34,462,1424234,390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),25-34,228,1424234,392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),25-34,161,1424234,394
All other external causes (Y10-Y36Y87.2Y89),25-34,23,1424234,396
Tuberculosis (A16-A19),35-44,0,1446654,400
Syphilis (A50-A53),35-44,0,1446654,402
Human immunodeficiency virus (HIV) disease (B20-B24),35-44,29,1446654,404
Malignant neoplasm of stomach (C16),35-44,16,1446654,406
Malignant neoplasms of colon rectum and anus (C18-C21),35-44,40,1446654,408
Malignant neoplasm of pancreas (C25),35-44,20,1446654,410
Malignant neoplasms of trachea bronchus and lung (C33-C34),35-44,64,1446654,412
Malignant neoplasm of breast (C50),35-44,75,1446654,414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),35-44,35,1446654,416
Malignant neoplasm of prostate (C61),35-44,1,1446654,418
Malignant neoplasms of urinary tract (C64-C68),35-44,11,1446654,420
Non-Hodgkin’s lymphoma (C82-C85),35-44,16,1446654,422
Leukemia (C91-C95),35-44,25,1446654,424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),35-44,148,1446654,426
Diabetes mellitus (E10-E14),35-44,81,1446654,428
Alzheimer’s disease (G30),35-44,0,1446654,430
Hypertensive heart disease with or without renal disease (I11I13),35-44,78,1446654,432
Ischemic heart diseases (I20-I25),35-44,254,1446654,434
Other diseases of heart (I00-I09I26-I51),35-44,138,1446654,436
Essential (primary) hypertension and hypertensive renal disease (I10I12),35-44,19,1446654,438
Cerebrovascular diseases (I60-I69),35-44,68,1446654,440
Atherosclerosis (I70),35-44,0,1446654,442
Other diseases of circulatory system (I71-I78),35-44,13,1446654,444
Influenza and pneumonia (J09-J18),35-44,42,1446654,446
Chronic lower respiratory diseases (J40-J47),35-44,48,1446654,448
Peptic ulcer (K25-K28),35-44,3,1446654,450
Chronic liver disease and cirrhosis (K70K73-K74),35-44,85,1446654,452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),35-44,28,1446654,454
Pregnancy childbirth and the puerperium (O00-O99),35-44,8,1446654,456
Certain conditions originating in the perinatal period (P00-P96),35-44,0,1446654,458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),35-44,14,1446654,460
Sudden infant death syndrome (R95),35-44,0,1446654,462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),35-44,29,1446654,464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),35-44,390,1446654,466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),35-44,171,1446654,468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),35-44,543,1446654,470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),35-44,225,1446654,472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),35-44,93,1446654,474
