DeathCOD39ICDCode39Desc,DeathAgeGroupNCHSAgeNCHS,Deaths,Population,SORT
All other external causes (Y10-Y36Y87.2Y89),35-44,22,1446654,476
Tuberculosis (A16-A19),45-54,1,1708878,480
Syphilis (A50-A53),45-54,0,1708878,482
Human immunodeficiency virus (HIV) disease (B20-B24),45-54,63,1708878,484
Malignant neoplasm of stomach (C16),45-54,31,1708878,486
Malignant neoplasms of colon rectum and anus (C18-C21),45-54,202,1708878,488
Malignant neoplasm of pancreas (C25),45-54,137,1708878,490
Malignant neoplasms of trachea bronchus and lung (C33-C34),45-54,590,1708878,492
Malignant neoplasm of breast (C50),45-54,230,1708878,494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),45-54,135,1708878,496
Malignant neoplasm of prostate (C61),45-54,16,1708878,498
Malignant neoplasms of urinary tract (C64-C68),45-54,106,1708878,500
Non-Hodgkin’s lymphoma (C82-C85),45-54,48,1708878,502
Leukemia (C91-C95),45-54,55,1708878,504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),45-54,626,1708878,506
Diabetes mellitus (E10-E14),45-54,301,1708878,508
Alzheimer’s disease (G30),45-54,5,1708878,510
Hypertensive heart disease with or without renal disease (I11I13),45-54,230,1708878,512
Ischemic heart diseases (I20-I25),45-54,1009,1708878,514
Other diseases of heart (I00-I09I26-I51),45-54,335,1708878,516
Essential (primary) hypertension and hypertensive renal disease (I10I12),45-54,51,1708878,518
Cerebrovascular diseases (I60-I69),45-54,223,1708878,520
Atherosclerosis (I70),45-54,7,1708878,522
Other diseases of circulatory system (I71-I78),45-54,33,1708878,524
Influenza and pneumonia (J09-J18),45-54,114,1708878,526
Chronic lower respiratory diseases (J40-J47),45-54,254,1708878,528
Peptic ulcer (K25-K28),45-54,8,1708878,530
Chronic liver disease and cirrhosis (K70K73-K74),45-54,303,1708878,532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),45-54,77,1708878,534
Pregnancy childbirth and the puerperium (O00-O99),45-54,5,1708878,536
Certain conditions originating in the perinatal period (P00-P96),45-54,1,1708878,538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),45-54,33,1708878,540
Sudden infant death syndrome (R95),45-54,0,1708878,542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),45-54,83,1708878,544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),45-54,1138,1708878,546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),45-54,160,1708878,548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),45-54,796,1708878,550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),45-54,334,1708878,552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),45-54,60,1708878,554
All other external causes (Y10-Y36Y87.2Y89),45-54,43,1708878,556
Tuberculosis (A16-A19),55-64,2,1515883,560
Syphilis (A50-A53),55-64,0,1515883,562
Human immunodeficiency virus (HIV) disease (B20-B24),55-64,29,1515883,564
Malignant neoplasm of stomach (C16),55-64,68,1515883,566
Malignant neoplasms of colon rectum and anus (C18-C21),55-64,387,1515883,568
Malignant neoplasm of pancreas (C25),55-64,309,1515883,570
Malignant neoplasms of trachea bronchus and lung (C33-C34),55-64,1535,1515883,572
Malignant neoplasm of breast (C50),55-64,426,1515883,574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),55-64,239,1515883,576
Malignant neoplasm of prostate (C61),55-64,99,1515883,578
Malignant neoplasms of urinary tract (C64-C68),55-64,231,1515883,580
Non-Hodgkin’s lymphoma (C82-C85),55-64,142,1515883,582
Leukemia (C91-C95),55-64,116,1515883,584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),55-64,1373,1515883,586
Diabetes mellitus (E10-E14),55-64,659,1515883,588
Alzheimer’s disease (G30),55-64,42,1515883,590
Hypertensive heart disease with or without renal disease (I11I13),55-64,330,1515883,592
Ischemic heart diseases (I20-I25),55-64,1964,1515883,594
Other diseases of heart (I00-I09I26-I51),55-64,675,1515883,596
Essential (primary) hypertension and hypertensive renal disease (I10I12),55-64,98,1515883,598
Cerebrovascular diseases (I60-I69),55-64,458,1515883,600
Atherosclerosis (I70),55-64,18,1515883,602
Other diseases of circulatory system (I71-I78),55-64,122,1515883,604
Influenza and pneumonia (J09-J18),55-64,193,1515883,606
Chronic lower respiratory diseases (J40-J47),55-64,754,1515883,608
Peptic ulcer (K25-K28),55-64,15,1515883,610
Chronic liver disease and cirrhosis (K70K73-K74),55-64,441,1515883,612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),55-64,193,1515883,614
Pregnancy childbirth and the puerperium (O00-O99),55-64,0,1515883,616
Certain conditions originating in the perinatal period (P00-P96),55-64,0,1515883,618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),55-64,32,1515883,620
Sudden infant death syndrome (R95),55-64,0,1515883,622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),55-64,99,1515883,624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),55-64,2116,1515883,626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),55-64,138,1515883,628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),55-64,476,1515883,630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),55-64,243,1515883,632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),55-64,44,1515883,634
All other external causes (Y10-Y36Y87.2Y89),55-64,21,1515883,636
Tuberculosis (A16-A19),65-74,3,868257,640
Syphilis (A50-A53),65-74,0,868257,642
Human immunodeficiency virus (HIV) disease (B20-B24),65-74,9,868257,644
Malignant neoplasm of stomach (C16),65-74,70,868257,646
Malignant neoplasms of colon rectum and anus (C18-C21),65-74,519,868257,648
Malignant neoplasm of pancreas (C25),65-74,411,868257,650
Malignant neoplasms of trachea bronchus and lung (C33-C34),65-74,2196,868257,652
Malignant neoplasm of breast (C50),65-74,374,868257,654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),65-74,285,868257,656
Malignant neoplasm of prostate (C61),65-74,215,868257,658
Malignant neoplasms of urinary tract (C64-C68),65-74,289,868257,660
Non-Hodgkin’s lymphoma (C82-C85),65-74,242,868257,662
Leukemia (C91-C95),65-74,208,868257,664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),65-74,1380,868257,666
Diabetes mellitus (E10-E14),65-74,815,868257,668
Alzheimer’s disease (G30),65-74,214,868257,670
Hypertensive heart disease with or without renal disease (I11I13),65-74,257,868257,672
Ischemic heart diseases (I20-I25),65-74,2553,868257,674
Other diseases of heart (I00-I09I26-I51),65-74,965,868257,676
Essential (primary) hypertension and hypertensive renal disease (I10I12),65-74,182,868257,678
Cerebrovascular diseases (I60-I69),65-74,771,868257,680
Atherosclerosis (I70),65-74,39,868257,682
Other diseases of circulatory system (I71-I78),65-74,160,868257,684
Influenza and pneumonia (J09-J18),65-74,271,868257,686
Chronic lower respiratory diseases (J40-J47),65-74,1643,868257,688
Peptic ulcer (K25-K28),65-74,21,868257,690
Chronic liver disease and cirrhosis (K70K73-K74),65-74,242,868257,692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),65-74,333,868257,694
Pregnancy childbirth and the puerperium (O00-O99),65-74,0,868257,696
Certain conditions originating in the perinatal period (P00-P96),65-74,0,868257,698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),65-74,18,868257,700
Sudden infant death syndrome (R95),65-74,0,868257,702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),65-74,116,868257,704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),65-74,2771,868257,706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),65-74,86,868257,708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),65-74,311,868257,710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),65-74,101,868257,712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),65-74,25,868257,714
All other external causes (Y10-Y36Y87.2Y89),65-74,5,868257,716
Tuberculosis (A16-A19),75-84,5,538742,720
Syphilis (A50-A53),75-84,0,538742,722
Human immunodeficiency virus (HIV) disease (B20-B24),75-84,2,538742,724
Malignant neoplasm of stomach (C16),75-84,114,538742,726
Malignant neoplasms of colon rectum and anus (C18-C21),75-84,633,538742,728
Malignant neoplasm of pancreas (C25),75-84,444,538742,730
Malignant neoplasms of trachea bronchus and lung (C33-C34),75-84,2178,538742,732
Malignant neoplasm of breast (C50),75-84,380,538742,734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),75-84,251,538742,736
Malignant neoplasm of prostate (C61),75-84,447,538742,738
Malignant neoplasms of urinary tract (C64-C68),75-84,368,538742,740
Non-Hodgkin’s lymphoma (C82-C85),75-84,281,538742,742
Leukemia (C91-C95),75-84,317,538742,744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),75-84,1546,538742,746
Diabetes mellitus (E10-E14),75-84,932,538742,748
Alzheimer’s disease (G30),75-84,1151,538742,750
Hypertensive heart disease with or without renal disease (I11I13),75-84,340,538742,752
Ischemic heart diseases (I20-I25),75-84,4421,538742,754
Other diseases of heart (I00-I09I26-I51),75-84,1987,538742,756
Essential (primary) hypertension and hypertensive renal disease (I10I12),75-84,326,538742,758
Cerebrovascular diseases (I60-I69),75-84,1719,538742,760
Atherosclerosis (I70),75-84,98,538742,762
Other diseases of circulatory system (I71-I78),75-84,256,538742,764
Influenza and pneumonia (J09-J18),75-84,589,538742,766
Chronic lower respiratory diseases (J40-J47),75-84,2419,538742,768
Peptic ulcer (K25-K28),75-84,30,538742,770
Chronic liver disease and cirrhosis (K70K73-K74),75-84,165,538742,772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),75-84,605,538742,774
Pregnancy childbirth and the puerperium (O00-O99),75-84,0,538742,776
Certain conditions originating in the perinatal period (P00-P96),75-84,0,538742,778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),75-84,12,538742,780
Sudden infant death syndrome (R95),75-84,0,538742,782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),75-84,218,538742,784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),75-84,5587,538742,786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),75-84,93,538742,788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),75-84,530,538742,790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),75-84,69,538742,792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),75-84,9,538742,794
All other external causes (Y10-Y36Y87.2Y89),75-84,4,538742,796
Tuberculosis (A16-A19),85+,3,237588,800
Syphilis (A50-A53),85+,1,237588,802
Human immunodeficiency virus (HIV) disease (B20-B24),85+,3,237588,804
Malignant neoplasm of stomach (C16),85+,69,237588,806
Malignant neoplasms of colon rectum and anus (C18-C21),85+,477,237588,808
Malignant neoplasm of pancreas (C25),85+,225,237588,810
Malignant neoplasms of trachea bronchus and lung (C33-C34),85+,801,237588,812
Malignant neoplasm of breast (C50),85+,322,237588,814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),85+,130,237588,816
Malignant neoplasm of prostate (C61),85+,396,237588,818
Malignant neoplasms of urinary tract (C64-C68),85+,295,237588,820
Non-Hodgkin’s lymphoma (C82-C85),85+,215,237588,822
Leukemia (C91-C95),85+,232,237588,824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),85+,947,237588,826
Diabetes mellitus (E10-E14),85+,829,237588,828
Alzheimer’s disease (G30),85+,2617,237588,830
Hypertensive heart disease with or without renal disease (I11I13),85+,662,237588,832
Ischemic heart diseases (I20-I25),85+,6373,237588,834
Other diseases of heart (I00-I09I26-I51),85+,3361,237588,836
Essential (primary) hypertension and hypertensive renal disease (I10I12),85+,604,237588,838
Cerebrovascular diseases (I60-I69),85+,2370,237588,840
Atherosclerosis (I70),85+,180,237588,842
Other diseases of circulatory system (I71-I78),85+,289,237588,844
Influenza and pneumonia (J09-J18),85+,1025,237588,846
Chronic lower respiratory diseases (J40-J47),85+,1820,237588,848
Peptic ulcer (K25-K28),85+,33,237588,850
Chronic liver disease and cirrhosis (K70K73-K74),85+,49,237588,852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),85+,666,237588,854
Pregnancy childbirth and the puerperium (O00-O99),85+,0,237588,856
Certain conditions originating in the perinatal period (P00-P96),85+,0,237588,858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),85+,14,237588,860
Sudden infant death syndrome (R95),85+,0,237588,862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),85+,661,237588,864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),85+,8623,237588,866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),85+,49,237588,868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),85+,773,237588,870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),85+,31,237588,872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),85+,6,237588,874
All other external causes (Y10-Y36Y87.2Y89),85+,2,237588,876
Tuberculosis (A16-A19),Unk,0,0,880
Syphilis (A50-A53),Unk,0,0,882
Human immunodeficiency virus (HIV) disease (B20-B24),Unk,1,0,884
Malignant neoplasm of stomach (C16),Unk,3,0,886
Malignant neoplasms of colon rectum and anus (C18-C21),Unk,4,0,888
Malignant neoplasm of pancreas (C25),Unk,7,0,890
Malignant neoplasms of trachea bronchus and lung (C33-C34),Unk,38,0,892
Malignant neoplasm of breast (C50),Unk,6,0,894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Unk,6,0,896
Malignant neoplasm of prostate (C61),Unk,3,0,898
Malignant neoplasms of urinary tract (C64-C68),Unk,4,0,900
Non-Hodgkin’s lymphoma (C82-C85),Unk,6,0,902
Leukemia (C91-C95),Unk,6,0,904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Unk,22,0,906
Diabetes mellitus (E10-E14),Unk,15,0,908
Alzheimer’s disease (G30),Unk,10,0,910
Hypertensive heart disease with or without renal disease (I11I13),Unk,9,0,912
Ischemic heart diseases (I20-I25),Unk,124,0,914
Other diseases of heart (I00-I09I26-I51),Unk,47,0,916
Essential (primary) hypertension and hypertensive renal disease (I10I12),Unk,5,0,918
Cerebrovascular diseases (I60-I69),Unk,40,0,920
Atherosclerosis (I70),Unk,0,0,922
Other diseases of circulatory system (I71-I78),Unk,7,0,924
Influenza and pneumonia (J09-J18),Unk,15,0,926
Chronic lower respiratory diseases (J40-J47),Unk,31,0,928
Peptic ulcer (K25-K28),Unk,0,0,930
Chronic liver disease and cirrhosis (K70K73-K74),Unk,8,0,932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Unk,24,0,934
Pregnancy childbirth and the puerperium (O00-O99),Unk,0,0,936
Certain conditions originating in the perinatal period (P00-P96),Unk,0,0,938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Unk,2,0,940
Sudden infant death syndrome (R95),Unk,0,0,942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Unk,8,0,944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Unk,137,0,946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Unk,28,0,948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Unk,49,0,950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Unk,14,0,952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Unk,8,0,954
All other external causes (Y10-Y36Y87.2Y89),Unk,0,0,956
